LAMMPS data file via write_data, version 29 Aug 2024, timestep = 150000, units = real

475 atoms
2 atom types
338 bonds
1 bond types
634 angles
1 angle types
1197 dihedrals
1 dihedral types
198 impropers
1 improper types

-30 30 xlo xhi
-30 30 ylo yhi
-15 15 zlo zhi

Masses

1 12.0107
2 2.016

Bond Coeffs # harmonic

1 469 1.4

Angle Coeffs # harmonic

1 63 120

Dihedral Coeffs # opls

1 0 7.25 0 0

Improper Coeffs # harmonic

1 5 180

Atoms # molecular

40 1 1 -10.240318133502017 -11.818510066662775 -0.26605749801643014 0 0 0
35 2 1 -11.512784559559583 -11.176444251300701 -0.25578525612609937 0 0 0
50 5 1 -7.8188605607432216 -11.827292672561494 -0.012394392578340635 0 0 0
45 6 1 -8.994202977939 -11.134978478899992 -0.29181396217066685 0 0 0
60 9 1 -5.419551611120386 -11.90010647406839 0.0955698159805087 0 0 0
55 10 1 -6.6267607440475595 -11.164630226550381 0.23786916050107718 0 0 0
65 14 1 -4.175143180338621 -11.23324438002906 -0.09283427236854776 0 0 0
70 13 1 -2.9045198481107324 -11.882180343255827 -0.05726468833728601 0 0 0
76 17 1 -0.5062989975357021 -11.820659446641951 0.035550904764112747 0 0 0
74 18 1 -1.7446492018432334 -11.129201120150444 0.15775695925432445 0 0 0
9536 0 2 -22.671555069653678 -13.457680048671726 12.7369186495505 0 0 0
9419 0 2 -9.796001333301556 -28.58278770138514 12.820093605207367 0 0 0
2190 0 2 -11.69960055503748 -14.556591547372548 0.034730925548501775 0 0 0
9388 0 2 -19.379112058679137 -13.861764558764177 2.31740976809809 0 0 0
9602 0 2 -24.97378282729513 -27.04624911488439 1.030410454613815 0 0 0
9583 0 2 -9.828479862696655 -18.133951606916998 -3.9673142185326107 0 0 0
9500 0 2 -26.571565937384076 -18.194472846799997 -7.491937077853941 0 0 0
9364 0 2 -18.966855903760862 -11.081962495465964 -8.297016686497116 0 0 0
9434 0 2 -13.424178722001995 -12.216017022963952 -9.84011531080263 0 0 0
4287 0 2 -8.617308186555096 -10.751560705324524 -3.3247825848215933 0 0 0
9563 0 2 -28.7355301460078 -20.948791321482354 13.180538230344913 0 0 0
923 0 2 -0.8801168494098405 -14.65605107400654 1.0485644208405194 0 0 0
9520 0 2 -14.344401017828032 -10.517392362321166 8.754879591984691 0 0 0
9562 0 2 -20.495908890951668 -23.248862424011435 9.454384134960895 0 0 0
9550 0 2 -23.630234107618254 -24.513877190631725 -8.877199622653524 0 0 0
1001 0 2 -6.023504645106371 -14.950783397739563 -0.5124231814423692 0 0 0
9505 0 2 -1.7036387760981393 -13.382640252415536 -13.389530224256045 0 0 0
3080 0 2 -2.7952719709635616 -10.718620039351883 -3.255223058608328 0 0 0
790 0 2 -9.846233191658426 -11.32744523919752 3.031855230182232 0 0 0
9621 0 2 -12.84003068801124 -21.782431198508093 8.062190350526105 0 0 0
9484 0 2 -24.642335542247228 -22.34644037813932 1.2769224127133172 0 0 0
9506 0 2 -21.3495579488041 -16.94966933387726 8.04833037724464 0 0 0
9604 0 2 -20.489991970411282 -25.94247640159682 -3.7059587821100655 0 0 0
9582 0 2 -17.29406306091995 -27.175642011482708 -8.94855924370594 0 0 0
9598 0 2 -8.120704920327187 -12.247197100964389 -13.647283743647543 0 0 0
9523 0 2 -16.209938728921067 -24.456495877972547 5.639856386087939 0 0 0
9607 0 2 -12.510505754235714 -26.377453784585036 -12.643582253833467 0 0 0
9491 0 2 -8.068198170551858 -27.89266425229949 3.6359371592429666 0 0 0
9497 0 2 -8.35108350727733 -19.35367119544011 4.827397382499017 0 0 0
31 3 1 -11.526125261279432 -9.793960323556478 0.038279046307397875 0 0 0
36 4 1 -10.325111722705945 -9.040879325848486 0.019052891810143323 0 0 0
41 7 1 -9.061255468987643 -9.753726391664975 0.054295412176107255 0 0 0
46 8 1 -7.826391283672275 -9.029314763060711 -0.080844494847164 0 0 0
54 11 1 -6.653459577964335 -9.780064563267741 -0.16519395145877405 0 0 0
59 12 1 -5.454068630404728 -9.096420726755674 0.0946277591076473 0 0 0
64 15 1 -4.222036135331454 -9.803742841502654 0.11165372529434714 0 0 0
37 41 1 -10.333358305414489 -7.6803518993261894 0.23799165263770955 0 0 0
32 42 1 -11.488159632097645 -7.013261073734776 -0.09703628979092312 0 0 0
33 43 1 -11.453017397570703 -5.623012725156663 -0.09315900231266244 0 0 0
